2026-09-03 19:41:18.9|Info|DiskScanService|Completed scanning disk for The Gleiwitz Case
2026-09-03 19:41:18.9|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-03 19:41:18.9|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-03 19:41:18.9|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-03 19:41:18.9|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-03 19:41:18.9|Info|MetadataService|Movie folder does not exist, skipping metadata creation
2026-09-03 19:41:18.9|Info|DiskScanService|Scanning disk for American Underdog
2026-09-03 19:41:18.9|Info|DiskScanService|Completed scanning disk for American Underdog
2026-09-03 19:41:18.9|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-03 19:41:18.9|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-03 19:41:18.9|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-03 19:41:18.9|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-03 19:41:18.9|Info|DiskScanService|Scanning disk for Schindler's List
2026-09-03 19:41:18.9|Info|DiskScanService|Completed scanning disk for Schindler's List
2026-09-03 19:41:18.9|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-03 19:41:18.9|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-03 19:41:18.9|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-03 19:41:18.9|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-03 19:41:18.9|Info|DiskScanService|Scanning disk for Sully
2026-09-03 19:41:18.9|Info|DiskScanService|Completed scanning disk for Sully
2026-09-03 19:41:18.9|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-03 19:41:18.9|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-03 19:41:18.9|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-03 19:41:18.9|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-03 19:41:18.9|Info|DiskScanService|Scanning disk for Cleveland Abduction
2026-09-03 19:41:18.9|Info|DiskScanService|Completed scanning disk for Cleveland Abduction
2026-09-03 19:41:18.9|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-03 19:41:18.9|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-03 19:41:18.9|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-03 19:41:18.9|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-03 19:41:19.0|Info|MediaCoverService|Downloading Fanart for [Man of Steel (2013)][tt0770828, 49521] https://image.tmdb.org/t/p/original/69EFgWWPFWbRNHmQgYdSnyJ94Ge.jpg
2026-09-03 19:41:19.0|Info|RefreshMovieService|Updating info for Top Gun: Maverick
2026-09-03 19:41:20.5|Info|DiskScanService|Scanning disk for Top Gun: Maverick
2026-09-03 19:41:20.5|Info|DiskScanService|Completed scanning disk for Top Gun: Maverick
2026-09-03 19:41:20.5|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-03 19:41:20.5|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-03 19:41:20.5|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-03 19:41:20.5|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-03 19:41:20.5|Info|DiskScanService|Scanning disk for Take the Lead
2026-09-03 19:41:20.5|Info|DiskScanService|Completed scanning disk for Take the Lead
2026-09-03 19:41:20.5|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-03 19:41:20.5|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-03 19:41:20.5|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-03 19:41:20.5|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-03 19:41:20.6|Info|DiskScanService|Scanning disk for Tom and Jerry: Forbidden Compass
2026-09-03 19:41:20.6|Info|DiskScanService|Completed scanning disk for Tom and Jerry: Forbidden Compass
2026-09-03 19:41:20.6|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-03 19:41:20.6|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-03 19:41:20.6|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-03 19:41:20.6|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-03 19:41:20.6|Info|RefreshMovieService|Updating info for Minions & Monsters
2026-09-03 19:41:22.2|Info|DiskScanService|Scanning disk for Minions & Monsters
2026-09-03 19:41:22.2|Info|DiskScanService|Completed scanning disk for Minions & Monsters
2026-09-03 19:41:22.2|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-03 19:41:22.2|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-03 19:41:22.2|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-03 19:41:22.2|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-03 19:41:22.2|Info|DiskScanService|Scanning disk for The Secret Life of Pets
2026-09-03 19:41:22.2|Info|DiskScanService|Completed scanning disk for The Secret Life of Pets
2026-09-03 19:41:22.2|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-03 19:41:22.2|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-03 19:41:22.2|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-03 19:41:22.2|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-03 19:41:22.2|Info|DiskScanService|Scanning disk for The Secret Life of Pets 2
2026-09-03 19:41:22.2|Info|DiskScanService|Completed scanning disk for The Secret Life of Pets 2
2026-09-03 19:41:22.2|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-03 19:41:22.2|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-03 19:41:22.2|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-03 19:41:22.2|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-03 19:41:22.2|Info|RefreshMovieService|Updating info for Moana
2026-09-03 19:41:23.5|Info|DiskScanService|Scanning disk for Moana
2026-09-03 19:41:23.5|Info|DiskScanService|Completed scanning disk for Moana
2026-09-03 19:41:23.5|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-03 19:41:23.5|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-03 19:41:23.5|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-03 19:41:23.5|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-03 19:41:23.5|Info|MetadataService|Movie folder does not exist, skipping metadata creation
2026-09-03 19:41:23.6|Info|RefreshMovieService|Updating info for Smurfs
2026-09-03 19:41:24.0|Info|DiskScanService|Scanning disk for Smurfs
2026-09-03 19:41:24.0|Info|DiskScanService|Completed scanning disk for Smurfs
2026-09-03 19:41:24.0|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-03 19:41:24.0|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-03 19:41:24.0|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-03 19:41:24.0|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-03 19:41:24.0|Info|DiskScanService|Scanning disk for PAW Patrol: The Dino Movie
2026-09-03 19:41:24.0|Info|DiskScanService|Completed scanning disk for PAW Patrol: The Dino Movie
2026-09-03 19:41:24.0|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-03 19:41:24.0|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-03 19:41:24.0|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-03 19:41:24.0|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-03 19:41:24.0|Info|MetadataService|Movie folder does not exist, skipping metadata creation
2026-09-03 19:41:24.0|Info|DiskScanService|Scanning disk for PAW Patrol: The Movie
2026-09-03 19:41:24.0|Info|DiskScanService|Completed scanning disk for PAW Patrol: The Movie
2026-09-03 19:41:24.0|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-03 19:41:24.0|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-03 19:41:24.0|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-03 19:41:24.0|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-03 19:41:24.0|Info|DiskScanService|Scanning disk for PAW Patrol: The Mighty Movie
2026-09-03 19:41:24.0|Info|DiskScanService|Completed scanning disk for PAW Patrol: The Mighty Movie
2026-09-03 19:41:24.0|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-03 19:41:24.0|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-03 19:41:24.0|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-03 19:41:24.0|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-03 19:41:24.1|Info|DiskScanService|Scanning disk for Lucy Shimmers and the Prince of Peace
2026-09-03 19:41:24.1|Info|DiskScanService|Completed scanning disk for Lucy Shimmers and the Prince of Peace
2026-09-03 19:41:24.1|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-03 19:41:24.1|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-03 19:41:24.1|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-03 19:41:24.1|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-03 19:41:24.1|Info|RefreshMovieService|Updating info for Avatar Aang: The Last Airbender
2026-09-03 19:41:25.0|Info|DiskScanService|Scanning disk for Avatar Aang: The Last Airbender
2026-09-03 19:41:25.0|Info|DiskScanService|Completed scanning disk for Avatar Aang: The Last Airbender
2026-09-03 19:41:25.0|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-03 19:41:25.0|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-03 19:41:25.0|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-03 19:41:25.0|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-03 19:41:25.0|Info|DiskScanService|Scanning disk for The SpongeBob Movie: Search for SquarePants
2026-09-03 19:41:25.0|Info|DiskScanService|Completed scanning disk for The SpongeBob Movie: Search for SquarePants
2026-09-03 19:41:25.0|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-03 19:41:25.0|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-03 19:41:25.0|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-03 19:41:25.0|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-04 18:43:14.8|Info|Bootstrap|Starting Radarr - /app/radarr/bin/Radarr - Version 6.3.0.10514
2026-09-04 18:43:15.0|Info|AppFolderInfo|Data directory is being overridden to [/config]
2026-09-04 18:43:15.0|Info|AppFolderInfo|Data directory is being overridden to [/config]
2026-09-04 18:43:15.3|Info|AppFolderInfo|Data directory is being overridden to [/config]
2026-09-04 18:43:15.5|Info|MigrationController|*** Migrating data source=/config/radarr.db;cache size=-20000;datetimekind=Utc;journal mode=Wal;pooling=True;version=3;busytimeout=1000 ***
2026-09-04 18:43:15.5|Info|FluentMigrator.Runner.MigrationRunner|DatabaseEngineVersionCheck migrating
2026-09-04 18:43:15.5|Info|FluentMigrator.Runner.MigrationRunner|PerformDBOperation 
2026-09-04 18:43:15.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Performing DB Operation
2026-09-04 18:43:15.9|Info|DatabaseEngineVersionCheck|SQLite 3.50.4
2026-09-04 18:43:15.9|Info|FluentMigrator.Runner.MigrationRunner|=> 0.3695661s
2026-09-04 18:43:15.9|Info|FluentMigrator.Runner.MigrationRunner|DatabaseEngineVersionCheck migrated
2026-09-04 18:43:15.9|Info|FluentMigrator.Runner.MigrationRunner|=> 0.37422s
2026-09-04 18:43:16.0|Info|MigrationController|*** Migrating data source=/config/logs.db;cache size=-20000;datetimekind=Utc;journal mode=Wal;pooling=True;version=3;busytimeout=1000 ***
2026-09-04 18:43:16.0|Info|FluentMigrator.Runner.MigrationRunner|DatabaseEngineVersionCheck migrating
2026-09-04 18:43:16.0|Info|FluentMigrator.Runner.MigrationRunner|PerformDBOperation 
2026-09-04 18:43:16.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Performing DB Operation
2026-09-04 18:43:16.1|Info|DatabaseEngineVersionCheck|SQLite 3.50.4
2026-09-04 18:43:16.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0457855s
2026-09-04 18:43:16.1|Info|FluentMigrator.Runner.MigrationRunner|DatabaseEngineVersionCheck migrated
2026-09-04 18:43:16.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0462134s
2026-09-04 18:43:16.4|Info|Microsoft.Hosting.Lifetime|Now listening on: http://[::]:7878
2026-09-04 18:43:20.0|Info|CommandExecutor|Starting 2 threads for tasks.
2026-09-04 18:43:21.3|Info|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down.
2026-09-04 18:43:21.4|Info|Microsoft.Hosting.Lifetime|Hosting environment: Production
2026-09-04 18:43:21.4|Info|Microsoft.Hosting.Lifetime|Content root path: /app/radarr/bin
2026-09-04 18:43:21.4|Info|ManagedHttpDispatcher|IPv4 is available: True, IPv6 will be disabled
2026-09-04 18:43:50.7|Info|BackupService|Starting Backup
2026-09-04 18:43:52.1|Info|RssSyncService|Starting RSS Sync
2026-09-04 18:43:53.0|Info|DownloadDecisionMaker|Processing 200 releases
2026-09-04 18:43:53.5|Info|RssSyncService|RSS Sync Completed. Reports found: 200, Reports grabbed: 0
2026-09-04 19:14:22.9|Info|RssSyncService|Starting RSS Sync
2026-09-04 19:14:23.1|Info|DownloadDecisionMaker|Processing 200 releases
2026-09-04 19:14:23.5|Info|RssSyncService|RSS Sync Completed. Reports found: 200, Reports grabbed: 0
2026-09-04 19:41:24.6|Info|RefreshCollectionService|Updating info for Toy Story Collection
2026-09-04 19:41:24.8|Info|RecycleBinProvider|Recycle Bin has not been configured, cannot cleanup.
2026-09-04 19:41:25.7|Info|HousekeepingService|Running housecleaning tasks
2026-09-04 19:41:27.3|Info|Database|Vacuuming Log database
2026-09-04 19:41:27.4|Info|Database|Log database compressed
2026-09-04 19:41:27.4|Info|Database|Vacuuming Main database
2026-09-04 19:41:27.8|Info|Database|Main database compressed
2026-09-04 19:41:55.9|Info|DiskScanService|Scanning disk for The Super Mario Galaxy Movie
2026-09-04 19:41:55.9|Info|DiskScanService|Completed scanning disk for The Super Mario Galaxy Movie
2026-09-04 19:41:55.9|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-04 19:41:55.9|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-04 19:41:55.9|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-04 19:41:55.9|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-04 19:41:55.9|Info|DiskScanService|Scanning disk for The Super Mario Bros. Movie
2026-09-04 19:41:55.9|Info|DiskScanService|Completed scanning disk for The Super Mario Bros. Movie
2026-09-04 19:41:55.9|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-04 19:41:55.9|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-04 19:41:55.9|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-04 19:41:55.9|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-04 19:41:56.0|Info|DiskScanService|Scanning disk for Pucio
2026-09-04 19:41:56.0|Info|DiskScanService|Completed scanning disk for Pucio
2026-09-04 19:41:56.0|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-04 19:41:56.0|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-04 19:41:56.0|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-04 19:41:56.0|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-04 19:41:56.0|Info|MetadataService|Movie folder does not exist, skipping metadata creation
2026-09-04 19:41:56.0|Info|DiskScanService|Scanning disk for Despicable Me
2026-09-04 19:41:56.0|Info|DiskScanService|Completed scanning disk for Despicable Me
2026-09-04 19:41:56.0|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-04 19:41:56.0|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-04 19:41:56.0|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-04 19:41:56.0|Info|ExistingExtraFileService|Found 2 possible extra files, imported 2 files.
2026-09-04 19:41:56.0|Info|DiskScanService|Scanning disk for Despicable Me 2
2026-09-04 19:41:56.0|Info|DiskScanService|Completed scanning disk for Despicable Me 2
2026-09-04 19:41:56.0|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-04 19:41:56.0|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-04 19:41:56.0|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-04 19:41:56.0|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-04 19:41:56.1|Info|DiskScanService|Scanning disk for Despicable Me 3
2026-09-04 19:41:56.1|Info|DiskScanService|Completed scanning disk for Despicable Me 3
2026-09-04 19:41:56.1|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-04 19:41:56.1|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-04 19:41:56.1|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-04 19:41:56.1|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-04 19:41:56.1|Info|DiskScanService|Scanning disk for Despicable Me 4
2026-09-04 19:41:56.1|Info|DiskScanService|Completed scanning disk for Despicable Me 4
2026-09-04 19:41:56.1|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-04 19:41:56.1|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-04 19:41:56.1|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-04 19:41:56.1|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-04 19:41:56.1|Info|DiskScanService|Scanning disk for The Hunger Games
2026-09-04 19:41:56.1|Info|DiskScanService|Completed scanning disk for The Hunger Games
2026-09-04 19:41:56.1|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-04 19:41:56.1|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-04 19:41:56.1|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-04 19:41:56.1|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-04 19:41:56.1|Info|RefreshMovieService|Updating info for The Hunger Games: Catching Fire
2026-09-04 19:41:58.2|Info|DiskScanService|Scanning disk for The Hunger Games: Catching Fire
2026-09-04 19:41:58.2|Info|DiskScanService|Completed scanning disk for The Hunger Games: Catching Fire
2026-09-04 19:41:58.2|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-04 19:41:58.2|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-04 19:41:58.2|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-04 19:41:58.2|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-04 19:41:58.3|Info|DiskScanService|Scanning disk for The Hunger Games: Mockingjay - Part 1
2026-09-04 19:41:58.3|Info|MediaCoverService|Downloading Poster for [The Hunger Games: Catching Fire (2013)][tt1951264, 101299] https://image.tmdb.org/t/p/original/vrQHDXjVmbYzadOXQ0UaObunoy2.jpg
2026-09-04 19:41:58.3|Info|DiskScanService|Completed scanning disk for The Hunger Games: Mockingjay - Part 1
2026-09-04 19:41:58.3|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-04 19:41:58.3|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-04 19:41:58.3|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-04 19:41:58.3|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-04 19:41:58.3|Info|DiskScanService|Scanning disk for The Hunger Games: The Ballad of Songbirds & Snakes
2026-09-04 19:41:58.4|Info|DiskScanService|Completed scanning disk for The Hunger Games: The Ballad of Songbirds & Snakes
2026-09-04 19:41:58.4|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-04 19:41:58.4|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-04 19:41:58.4|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-04 19:41:58.4|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-04 19:41:58.4|Info|DiskScanService|Scanning disk for The Hunger Games: Mockingjay - Part 2
2026-09-04 19:41:58.4|Info|DiskScanService|Completed scanning disk for The Hunger Games: Mockingjay - Part 2
2026-09-04 19:41:58.4|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-04 19:41:58.4|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-04 19:41:58.4|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-04 19:41:58.4|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-04 19:41:58.4|Info|RefreshMovieService|Updating info for The Hunger Games: Sunrise on the Reaping
2026-09-04 19:41:58.5|Info|MediaCoverService|Downloading Fanart for [The Hunger Games: Catching Fire (2013)][tt1951264, 101299] https://image.tmdb.org/t/p/original/eHaazLxM5LRMh0ySkVy7SK6wUWt.jpg
2026-09-04 19:41:58.8|Info|DiskScanService|Scanning disk for The Hunger Games: Sunrise on the Reaping
2026-09-04 19:41:58.8|Info|DiskScanService|Completed scanning disk for The Hunger Games: Sunrise on the Reaping
2026-09-04 19:41:58.8|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-04 19:41:58.8|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-04 19:41:58.8|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-04 19:41:58.8|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-04 19:41:58.8|Info|MetadataService|Movie folder does not exist, skipping metadata creation
2026-09-04 19:41:58.8|Info|DiskScanService|Scanning disk for Project Hail Mary
2026-09-04 19:41:58.8|Info|MediaCoverService|Downloading Poster for [The Hunger Games: Sunrise on the Reaping (2026)][tt32558705, 1300968] https://image.tmdb.org/t/p/original/ffJaYMtB6v1TrvkyhCOqwqCKm0o.jpg
2026-09-04 19:41:58.8|Info|DiskScanService|Completed scanning disk for Project Hail Mary
2026-09-04 19:41:58.8|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-04 19:41:58.8|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-04 19:41:58.8|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-04 19:41:58.8|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-04 19:41:58.8|Info|MediaCoverService|Downloading Fanart for [The Hunger Games: Sunrise on the Reaping (2026)][tt32558705, 1300968] https://image.tmdb.org/t/p/original/aqFZcr2dxSZ2UwWSo1WC6C0rwDf.jpg
2026-09-04 19:41:58.9|Info|RefreshMovieService|Updating info for The Martian
2026-09-04 19:41:59.3|Info|DiskScanService|Scanning disk for The Martian
2026-09-04 19:41:59.3|Info|MediaCoverService|Downloading Poster for [The Martian (2015)][tt3659388, 286217] https://image.tmdb.org/t/p/original/fASz8A0yFE3QB6LgGoOfwvFSseV.jpg
2026-09-04 19:41:59.3|Info|DiskScanService|Completed scanning disk for The Martian
2026-09-04 19:41:59.3|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-04 19:41:59.3|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-04 19:41:59.3|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-04 19:41:59.3|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-04 19:41:59.3|Info|DiskScanService|Scanning disk for Mortal Kombat
2026-09-04 19:41:59.3|Info|DiskScanService|Completed scanning disk for Mortal Kombat
2026-09-04 19:41:59.3|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-04 19:41:59.3|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-04 19:41:59.3|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-04 19:41:59.3|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-04 19:41:59.4|Info|DiskScanService|Scanning disk for Mortal Kombat II
2026-09-04 19:41:59.4|Info|MediaCoverService|Downloading Fanart for [The Martian (2015)][tt3659388, 286217] https://image.tmdb.org/t/p/original/lzMS0CI3FLQYC5EgJoWeIaEt0lm.jpg
2026-09-04 19:41:59.4|Info|DiskScanService|Completed scanning disk for Mortal Kombat II
2026-09-04 19:41:59.4|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-04 19:41:59.4|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-04 19:41:59.4|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-04 19:41:59.4|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-04 19:41:59.4|Info|DiskScanService|Scanning disk for Only the Brave
2026-09-04 19:41:59.7|Info|DiskScanService|Completed scanning disk for Only the Brave
2026-09-04 19:41:59.7|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-04 19:41:59.7|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-04 19:41:59.7|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-04 19:41:59.7|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-04 19:41:59.7|Info|DiskScanService|Scanning disk for Toy Story 5
2026-09-04 19:41:59.7|Info|DiskScanService|Completed scanning disk for Toy Story 5
2026-09-04 19:41:59.7|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-04 19:41:59.7|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-04 19:41:59.7|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-04 19:41:59.7|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-04 19:41:59.7|Info|RefreshMovieService|Updating info for Girls Like Girls
2026-09-04 19:42:00.0|Info|MetadataService|Movie folder does not exist, skipping metadata image creation
2026-09-04 19:42:00.2|Info|DiskScanService|Scanning disk for Girls Like Girls
2026-09-04 19:42:00.2|Info|MediaCoverService|Downloading Poster for [Girls Like Girls (2026)][tt32432654, 1397485] https://image.tmdb.org/t/p/original/gbP30EOIwUW0HZY9BwQMTRrk8uX.jpg
2026-09-04 19:42:00.2|Info|DiskScanService|Completed scanning disk for Girls Like Girls
2026-09-04 19:42:00.2|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-04 19:42:00.2|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-09-04 19:42:00.2|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-09-04 19:42:00.2|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-09-04 19:42:00.2|Info|DiskScanService|Scanning disk for The Lucky One
2026-09-04 19:42:00.2|Info|DiskScanService|Completed scanning disk for The Lucky One
2026-09-04 19:42:00.2|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-09-04 19:42:00.2|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
